Device,timestamp,ax,ay,az,gx,gy,gz,activity
A, 642062, -0.975342, 0.234131, -0.024292, -0.915528, 0.061035, -1.464844,riding
B, 255615, -0.918579, -0.090454, -0.371216, -0.061035, -0.976563, -2.014160,riding
A, 642082, -0.976685, 0.227417, -0.031128, -0.061035, -0.305176, -1.708985,riding
B, 255635, -0.919189, -0.087036, -0.372681, 0.427246, -1.037598, -1.770020,riding
A, 642102, -0.978638, 0.215454, -0.025757, -0.366211, -0.427246, -1.708985,riding
B, 255655, -0.918457, -0.087280, -0.374023, 0.122070, -1.098633, -1.708985,riding
A, 642122, -0.978027, 0.217285, -0.022339, 0.122070, -0.671387, -1.647950,riding
B, 255675, -0.918091, -0.089355, -0.376221, 0.732422, -1.098633, -1.403809,riding
A, 642142, -0.978271, 0.219604, -0.025146, -0.061035, -0.671387, -1.647950,riding
B, 255695, -0.919678, -0.091187, -0.372437, 0.427246, -1.159668, -1.403809,riding
A, 642162, -0.976929, 0.222290, -0.047485, 0.671387, -1.037598, -1.708985,riding
B, 255715, -0.919922, -0.098022, -0.366699, 0.976563, -1.281738, -0.915528,riding
A, 642182, -0.977173, 0.222534, -0.051880, 0.366211, -1.220703, -1.770020,riding
B, 255735, -0.918091, -0.106812, -0.369141, 0.488281, -1.525879, -0.854492,riding
A, 642202, -0.975708, 0.229980, -0.039307, -1.403809, -1.159668, -2.075195,riding
B, 255755, -0.916748, -0.100464, -0.373535, -1.159668, -1.586915, -1.220703,riding
A, 642222, -0.972778, 0.247803, -0.034790, -1.281738, -1.281738, -2.014160,riding
B, 255775, -0.914551, -0.089355, -0.381714, -0.732422, -1.892090, -0.915528,riding
A, 642242, -0.972412, 0.249268, -0.034058, -0.366211, -1.708985, -2.563477,riding
B, 255795, -0.912354, -0.089478, -0.385620, 0.061035, -2.014160, -0.488281,riding
A, 642262, -0.974487, 0.236938, -0.036621, 0.305176, -1.953125, -2.746582,riding
B, 255815, -0.915894, -0.096436, -0.380737, 0.549316, -2.075195, -0.122070,riding
A, 642282, -0.978638, 0.218018, -0.050293, 0.366211, -2.136230, -2.807618,riding
B, 255835, -0.919556, -0.103760, -0.369263, 0.549316, -2.258301, 0.122070,riding
A, 642302, -0.980713, 0.207520, -0.065063, 0.427246, -2.502441, -2.746582,riding
B, 255855, -0.923340, -0.107056, -0.356445, 0.610352, -2.258301, 0.610352,riding
A, 642322, -0.983276, 0.192139, -0.054565, 0.122070, -2.990724, -2.807618,riding
B, 255875, -0.925293, -0.104736, -0.352051, 0.122070, -2.258301, 0.793457,riding
A, 642342, -0.985107, 0.182983, -0.049927, 0.061035, -3.173829, -2.868653,riding
B, 255895, -0.927246, -0.103027, -0.348511, 0.122070, -2.075195, 1.037598,riding
A, 642362, -0.988525, 0.160278, -0.048462, 0.732422, -3.540040, -2.563477,riding
B, 255915, -0.929199, -0.101318, -0.344727, 0.549316, -1.892090, 1.525879,riding
A, 642382, -0.990723, 0.148682, -0.030884, -0.610352, -3.601075, -2.075195,riding
B, 255935, -0.930054, -0.092529, -0.342407, -0.732422, -1.770020, 1.281738,riding
A, 642402, -0.989014, 0.158081, -0.014893, -1.037598, -3.601075, -1.770020,riding
B, 255955, -0.931396, -0.081909, -0.340576, -0.976563, -1.464844, 1.281738,riding
A, 642422, -0.989624, 0.154053, 0.000488, 0.122070, -3.906251, -1.586915,riding
B, 255975, -0.934937, -0.079590, -0.333496, -0.183106, -0.976563, 1.647950,riding
A, 642442, -0.990112, 0.145020, 0.011597, -0.427246, -3.723145, -1.159668,riding
B, 255995, -0.935791, -0.069824, -0.335327, -1.281738, -0.854492, 1.159668,riding
A, 642462, -0.985840, 0.161987, 0.025879, -1.831055, -3.295899, -0.793457,riding
B, 256015, -0.933350, -0.057617, -0.343018, -1.770020, -0.671387, 0.793457,riding
A, 642482, -0.982666, 0.181030, 0.046143, -1.464844, -3.234864, -0.671387,riding
B, 256035, -0.931152, -0.048218, -0.348389, -1.342773, -0.427246, 0.671387,riding
A, 642502, -0.981445, 0.180420, 0.080566, -1.220703, -2.563477, -0.610352,riding
B, 256055, -0.932007, -0.039307, -0.350586, -1.220703, -0.305176, 0.305176,riding
A, 642522, -0.981689, 0.184204, 0.076172, -0.610352, -2.258301, -0.549316,riding
B, 256075, -0.932129, -0.035278, -0.352417, -0.671387, -0.061035, 0.061035,riding
A, 642542, -0.981567, 0.185059, 0.065063, -0.427246, -1.892090, -0.183106,riding
B, 256095, -0.929321, -0.042847, -0.355469, -0.305176, 0.000000, -0.244141,riding
A, 642562, -0.977661, 0.208008, 0.072510, -1.647950, -1.342773, 0.061035,riding
B, 256115, -0.924927, -0.037964, -0.367188, -1.342773, -0.061035, -1.220703,riding
A, 642582, -0.971802, 0.237305, 0.082397, -1.220703, -0.915528, -0.244141,riding
B, 256135, -0.923828, -0.032471, -0.369995, -0.366211, -0.061035, -1.403809,riding
A, 642602, -0.971069, 0.238281, 0.077515, 0.000000, -0.610352, -0.732422,riding
B, 256155, -0.925049, -0.040161, -0.366577, 0.427246, -0.122070, -1.464844,riding
A, 642622, -0.974976, 0.219482, 0.059570, 0.244141, -0.183106, -0.976563,riding
B, 256175, -0.926270, -0.050171, -0.363037, 0.610352, -0.244141, -1.831055,riding
A, 642642, -0.979004, 0.201538, 0.038086, 0.183106, 0.000000, -0.976563,riding
B, 256195, -0.926880, -0.057861, -0.360229, 0.427246, -0.183106, -2.136230,riding
A, 642662, -0.981323, 0.195557, 0.029419, -0.488281, 0.305176, -0.732422,riding
B, 256215, -0.924438, -0.063110, -0.364258, -0.122070, -0.305176, -2.502441,riding
A, 642682, -0.977539, 0.214600, 0.016357, -0.366211, 0.488281, -0.671387,riding
B, 256235, -0.923462, -0.066528, -0.366699, 0.366211, -0.183106, -2.502441,riding
A, 642702, -0.979248, 0.208130, 0.007813, 0.366211, 0.427246, -0.854492,riding
B, 256255, -0.926147, -0.072876, -0.357300, 0.915528, -0.183106, -2.380371,riding
A, 642722, -0.981689, 0.194580, -0.005615, 0.244141, 0.427246, -0.854492,riding
B, 256275, -0.927002, -0.081909, -0.351074, 0.610352, -0.183106, -2.441406,riding
A, 642742, -0.982300, 0.189087, -0.015625, -0.183106, 0.427246, -0.793457,riding
B, 256295, -0.927734, -0.085938, -0.350952, 0.305176, -0.122070, -2.502441,riding
A, 642762, -0.984497, 0.182739, -0.015747, -0.305176, 0.366211, -0.793457,riding
B, 256315, -0.927490, -0.085327, -0.351074, 0.244141, 0.000000, -2.502441,riding
A, 642782, -0.985474, 0.176025, -0.015137, -0.366211, 0.244141, -0.488281,riding
B, 256335, -0.926758, -0.084595, -0.353271, 0.061035, 0.122070, -2.502441,riding
A, 642802, -0.985352, 0.175537, -0.009277, -0.793457, 0.305176, -0.183106,riding
B, 256355, -0.924805, -0.081909, -0.354370, -0.244141, 0.244141, -2.502441,riding
A, 642822, -0.983398, 0.186401, -0.004272, -1.098633, 0.427246, 0.061035,riding
B, 256375, -0.925537, -0.082520, -0.359253, -0.610352, 0.305176, -2.624512,riding
A, 642842, -0.978638, 0.211426, -0.006714, -1.342773, 0.488281, 0.122070,riding
B, 256395, -0.924194, -0.080933, -0.361816, -0.732422, 0.366211, -2.685547,riding
A, 642862, -0.976685, 0.221436, -0.003662, -1.342773, 0.427246, 0.000000,riding
B, 256415, -0.922852, -0.078735, -0.364380, -0.793457, 0.244141, -2.746582,riding
A, 642882, -0.976563, 0.224609, -0.004272, -1.342773, 0.488281, -0.305176,riding
B, 256435, -0.920898, -0.078979, -0.368652, -0.732422, 0.183106, -2.746582,riding
A, 642902, -0.975220, 0.229736, -0.010864, -1.464844, 0.549316, -0.305176,riding
B, 256455, -0.917847, -0.085449, -0.376221, -0.976563, 0.000000, -2.807618,riding
A, 642922, -0.972778, 0.240234, -0.018188, -1.525879, 0.488281, -0.366211,riding
B, 256475, -0.914429, -0.086426, -0.382813, -0.915528, -0.122070, -2.746582,riding
A, 642942, -0.971680, 0.247681, -0.014038, -0.976563, 0.366211, -0.671387,riding
B, 256495, -0.915039, -0.081909, -0.385010, -0.366211, -0.244141, -2.502441,riding
A, 642962, -0.972900, 0.242065, -0.010498, -0.183106, 0.183106, -0.915528,riding
B, 256515, -0.918091, -0.084229, -0.375366, 0.427246, -0.488281, -2.258301,riding
A, 642982, -0.975098, 0.234619, -0.012939, -0.122070, 0.183106, -1.098633,riding
B, 256535, -0.917725, -0.090576, -0.373535, 0.244141, -0.671387, -2.258301,riding
A, 643002, -0.974609, 0.234375, -0.026001, -0.427246, 0.183106, -1.281738,riding
B, 256555, -0.917847, -0.094971, -0.372437, 0.061035, -0.854492, -2.258301,riding
A, 643022, -0.976685, 0.225342, -0.033569, -0.244141, -0.061035, -1.586915,riding
B, 256575, -0.917480, -0.095215, -0.371460, 0.244141, -0.915528, -2.075195,riding
A, 643042, -0.976807, 0.223022, -0.036133, -0.366211, -0.122070, -1.525879,riding
B, 256595, -0.917358, -0.098511, -0.374268, 0.183106, -1.098633, -2.014160,riding
A, 643062, -0.976563, 0.229858, -0.046997, -0.366211, -0.244141, -1.708985,riding
B, 256615, -0.916138, -0.102173, -0.377319, 0.000000, -1.159668, -1.892090,riding
A, 643082, -0.977905, 0.221069, -0.056396, 0.793457, -0.854492, -1.953125,riding
B, 256635, -0.920166, -0.106079, -0.365234, 1.281738, -1.159668, -0.976563,riding
A, 643102, -0.982056, 0.202759, -0.057739, 0.671387, -1.037598, -1.831055,riding
B, 256655, -0.921509, -0.110107, -0.360107, 0.427246, -1.281738, -1.098633,riding
A, 643122, -0.981445, 0.205933, -0.054565, -0.488281, -1.159668, -1.770020,riding
B, 256675, -0.921265, -0.109497, -0.361816, -0.061035, -1.403809, -1.037598,riding
A, 643142, -0.979614, 0.214478, -0.050293, 0.000000, -1.464844, -1.953125,riding
B, 256695, -0.921875, -0.104004, -0.362793, 0.488281, -1.342773, -0.549316,riding
A, 643162, -0.980225, 0.208496, -0.040283, 0.244141, -1.708985, -2.014160,riding
B, 256715, -0.921265, -0.097534, -0.362549, 0.305176, -1.403809, -0.427246,riding
A, 643182, -0.981567, 0.204590, -0.032593, -0.061035, -1.770020, -2.014160,riding
B, 256735, -0.922119, -0.093384, -0.362061, 0.305176, -1.342773, -0.366211,riding
A, 643202, -0.983521, 0.185913, -0.019287, 0.854492, -2.075195, -1.953125,riding
B, 256755, -0.924927, -0.093262, -0.356445, 0.915528, -1.220703, 0.000000,riding
A, 643222, -0.986938, 0.172729, -0.010498, 0.549316, -1.953125, -1.708985,riding
B, 256775, -0.928955, -0.088745, -0.348022, 0.427246, -1.098633, -0.183106,riding
A, 643242, -0.985840, 0.170410, -0.011841, 0.183106, -1.892090, -1.525879,riding
B, 256795, -0.930420, -0.086060, -0.343872, 0.427246, -0.915528, -0.183106,riding
A, 643262, -0.987549, 0.163818, -0.010620, 0.610352, -1.953125, -1.403809,riding
B, 256815, -0.932251, -0.089355, -0.340332, 0.671387, -0.610352, -0.061035,riding
A, 643282, -0.990845, 0.151733, -0.008789, 0.183106, -1.831055, -1.037598,riding
B, 256835, -0.932007, -0.091797, -0.338257, 0.061035, -0.427246, -0.305176,riding
A, 643302, -0.989014, 0.156372, -0.012573, -0.793457, -1.647950, -0.671387,riding
B, 256855, -0.930420, -0.088257, -0.342407, -0.732422, -0.244141, -0.549316,riding
A, 643322, -0.986450, 0.166870, -0.012817, -0.610352, -1.770020, -0.427246,riding
B, 256875, -0.930542, -0.084961, -0.344727, -0.305176, 0.061035, -0.427246,riding
A, 643342, -0.988037, 0.161011, -0.004761, -0.122070, -1.831055, -0.244141,riding
B, 256895, -0.930786, -0.086792, -0.341797, 0.061035, 0.427246, -0.305176,riding
A, 643362, -0.989136, 0.155640, -0.005859, 0.000000, -1.708985, 0.183106,riding
B, 256915, -0.932251, -0.090454, -0.339355, 0.000000, 0.671387, -0.305176,riding
A, 643382, -0.989258, 0.157227, -0.017700, -0.671387, -1.586915, 0.610352,riding
B, 256935, -0.930908, -0.091553, -0.341187, -0.793457, 0.915528, -0.549316,riding
A, 643402, -0.985596, 0.174805, -0.017090, -1.403809, -1.525879, 0.976563,riding
B, 256955, -0.928711, -0.090576, -0.348511, -1.403809, 1.037598, -0.732422,riding
A, 643422, -0.983154, 0.193115, -0.011475, -1.281738, -1.647950, 0.915528,riding
B, 256975, -0.925903, -0.087769, -0.354492, -1.159668, 1.220703, -0.610352,riding
A, 643442, -0.981445, 0.197388, -0.013916, -0.671387, -1.647950, 0.976563,riding
B, 256995, -0.925293, -0.087280, -0.357544, -0.671387, 1.281738, -0.427246,riding
A, 643462, -0.982300, 0.192749, -0.018555, -0.427246, -1.770020, 0.915528,riding
B, 257015, -0.923706, -0.086792, -0.358887, -0.488281, 1.403809, -0.305176,riding
A, 643482, -0.982666, 0.190674, -0.013916, -0.549316, -1.831055, 1.159668,riding
B, 257035, -0.923950, -0.090088, -0.360718, -0.976563, 1.525879, -0.488281,riding
A, 643502, -0.981323, 0.198608, -0.010742, -1.281738, -1.708985, 1.281738,riding
B, 257055, -0.922485, -0.087402, -0.364258, -1.342773, 1.464844, -0.610352,riding
A, 643522, -0.978271, 0.215332, -0.011597, -1.403809, -1.647950, 1.281738,riding
B, 257075, -0.919678, -0.084473, -0.368896, -1.281738, 1.464844, -0.610352,riding
A, 643542, -0.973999, 0.228882, -0.002686, -1.586915, -1.647950, 1.159668,riding
B, 257095, -0.918579, -0.079590, -0.373901, -1.525879, 1.403809, -0.732422,riding
A, 643562, -0.973389, 0.234253, 0.001343, -1.281738, -1.586915, 0.976563,riding
B, 257115, -0.917725, -0.078125, -0.376221, -1.281738, 1.342773, -0.671387,riding
A, 643582, -0.974487, 0.228638, -0.005981, -0.488281, -1.647950, 0.793457,riding
B, 257135, -0.917358, -0.082886, -0.377319, -0.549316, 1.281738, -0.427246,riding
A, 643602, -0.976074, 0.224243, -0.012695, -0.854492, -1.586915, 0.793457,riding
B, 257155, -0.917358, -0.085693, -0.377563, -0.732422, 1.159668, -0.610352,riding
A, 643622, -0.975220, 0.229614, -0.006958, -1.342773, -1.586915, 0.793457,riding
B, 257175, -0.916626, -0.081055, -0.380493, -1.342773, 0.976563, -0.793457,riding
A, 643642, -0.973511, 0.238159, -0.001465, -1.586915, -1.464844, 0.732422,riding
B, 257195, -0.916870, -0.083252, -0.381958, -1.464844, 0.854492, -0.915528,riding
A, 643662, -0.972534, 0.246338, -0.008545, -1.464844, -1.403809, 0.549316,riding
B, 257215, -0.914795, -0.084717, -0.382324, -1.220703, 0.732422, -0.793457,riding
A, 643682, -0.972412, 0.244995, -0.015991, -1.281738, -1.464844, 0.305176,riding
B, 257235, -0.914185, -0.083862, -0.382935, -1.281738, 0.549316, -0.793457,riding
A, 643702, -0.971313, 0.247681, -0.016235, -1.586915, -1.525879, 0.122070,riding
B, 257255, -0.912964, -0.084839, -0.387573, -1.342773, 0.305176, -0.793457,riding
A, 643722, -0.970215, 0.258179, -0.009399, -1.770020, -1.464844, -0.183106,riding
B, 257275, -0.910156, -0.086548, -0.393188, -1.586915, 0.122070, -0.854492,riding
A, 643742, -0.967896, 0.270508, -0.018921, -1.281738, -1.586915, -0.427246,riding
B, 257295, -0.908203, -0.084595, -0.399536, -0.915528, -0.244141, -0.610352,riding
A, 643762, -0.967041, 0.273193, -0.026367, -0.671387, -1.831055, -0.793457,riding
B, 257315, -0.907959, -0.085571, -0.399780, -0.488281, -0.610352, -0.366211,riding
A, 643782, -0.966919, 0.280640, -0.026611, -0.732422, -1.953125, -1.159668,riding
B, 257335, -0.906616, -0.090942, -0.401489, -0.488281, -0.915528, -0.305176,riding
A, 643802, -0.965576, 0.288208, -0.027832, -0.366211, -2.075195, -1.525879,riding
B, 257355, -0.906860, -0.094482, -0.403931, -0.244141, -1.342773, -0.122070,riding
A, 643822, -0.964233, 0.292725, -0.031982, -0.305176, -2.136230, -2.075195,riding
B, 257375, -0.906250, -0.090210, -0.403687, -0.122070, -1.708985, 0.061035,riding
A, 643842, -0.964233, 0.289307, -0.032959, -0.183106, -2.380371, -2.502441,riding
B, 257395, -0.905640, -0.088745, -0.405884, -0.122070, -2.197266, 0.183106,riding
A, 643862, -0.964966, 0.291748, -0.029541, -0.427246, -2.502441, -2.990724,riding
B, 257415, -0.904785, -0.090698, -0.405884, -0.122070, -2.624512, 0.305176,riding
A, 643882, -0.964844, 0.283936, -0.026733, 0.305176, -2.746582, -3.540040,riding
B, 257435, -0.909058, -0.089966, -0.396362, 0.854492, -3.051759, 0.793457,riding
A, 643902, -0.969849, 0.254028, -0.029419, 0.793457, -2.990724, -4.028320,riding
B, 257455, -0.912476, -0.088257, -0.388062, 0.854492, -3.295899, 0.915528,riding
A, 643922, -0.973999, 0.238281, -0.021729, 0.549316, -3.173829, -4.211426,riding
B, 257475, -0.915771, -0.086548, -0.380737, 0.671387, -3.540040, 0.915528,riding
A, 643942, -0.974731, 0.228027, -0.008057, 0.061035, -3.112794, -4.272461,riding
B, 257495, -0.918335, -0.083252, -0.372925, 0.305176, -3.662110, 0.793457,riding
A, 643962, -0.977539, 0.215088, -0.003418, 0.305176, -3.112794, -4.394531,riding
B, 257515, -0.921143, -0.079590, -0.366577, 0.549316, -3.723145, 0.915528,riding
A, 643982, -0.978516, 0.208740, -0.005127, 0.183106, -3.051759, -4.333496,riding
B, 257535, -0.922363, -0.077881, -0.364868, 0.366211, -3.723145, 0.793457,riding
A, 644002, -0.979004, 0.202881, 0.001343, 0.183106, -3.112794, -4.272461,riding
B, 257555, -0.924683, -0.073730, -0.361328, 0.488281, -3.662110, 0.854492,riding
A, 644022, -0.980103, 0.194580, 0.019409, 0.244141, -2.990724, -4.272461,riding
B, 257575, -0.926636, -0.066040, -0.357544, 0.549316, -3.601075, 0.732422,riding
A, 644042, -0.981079, 0.188721, 0.024902, 0.427246, -2.807618, -4.150391,riding
B, 257595, -0.928833, -0.064209, -0.352173, 0.915528, -3.417970, 0.732422,riding
A, 644062, -0.983887, 0.181030, 0.016602, 0.793457, -2.746582, -3.967286,riding
B, 257615, -0.929932, -0.069214, -0.347290, 1.037598, -3.356935, 0.671387,riding
A, 644082, -0.985107, 0.171753, 0.018433, 0.183106, -2.502441, -3.784181,riding
B, 257635, -0.931030, -0.069458, -0.345581, 0.488281, -3.173829, 0.305176,riding
A, 644102, -0.985107, 0.171387, 0.024658, 0.305176, -2.380371, -3.601075,riding
B, 257655, -0.932861, -0.065918, -0.343384, 0.549316, -2.990724, 0.183106,riding
A, 644122, -0.985718, 0.162231, 0.028320, 0.671387, -2.258301, -3.479005,riding
B, 257675, -0.933228, -0.062378, -0.340942, 0.854492, -2.746582, 0.183106,riding
A, 644142, -0.988647, 0.154175, 0.024536, 0.671387, -2.075195, -3.173829,riding
B, 257695, -0.934326, -0.066284, -0.337646, 0.915528, -2.380371, 0.000000,riding
A, 644162, -0.988647, 0.148682, 0.021240, 0.488281, -1.953125, -2.746582,riding
B, 257715, -0.935791, -0.068359, -0.336060, 0.549316, -2.075195, -0.244141,riding
A, 644182, -0.989502, 0.148438, 0.023071, 0.122070, -1.770020, -2.441406,riding
B, 257735, -0.936279, -0.065674, -0.332397, 0.488281, -1.831055, -0.427246,riding
A, 644202, -0.988525, 0.150635, 0.018921, 0.366211, -1.647950, -2.197266,riding
B, 257755, -0.937256, -0.070068, -0.331665, 0.610352, -1.586915, -0.488281,riding
A, 644222, -0.988892, 0.150024, 0.018799, -0.244141, -1.403809, -1.953125,riding
B, 257775, -0.936768, -0.068237, -0.331299, 0.122070, -1.220703, -0.793457,riding
A, 644242, -0.992432, 0.135132, 0.012573, 0.610352, -1.464844, -1.586915,riding
B, 257795, -0.938110, -0.071411, -0.326538, 0.732422, -0.915528, -0.549316,riding
A, 644262, -0.994507, 0.122803, 0.009766, 0.000000, -1.281738, -1.098633,riding
B, 257815, -0.939087, -0.075317, -0.324463, 0.366211, -0.549316, -0.793457,riding
A, 644282, -0.995972, 0.118652, 0.009644, -0.061035, -1.220703, -0.488281,riding
B, 257835, -0.940186, -0.071411, -0.321045, 0.244141, 0.061035, -0.854492,riding
A, 644302, -0.996460, 0.116211, 0.015503, -0.061035, -1.159668, -0.061035,riding
B, 257855, -0.939697, -0.071045, -0.321167, -0.061035, 0.488281, -1.037598,riding
A, 644322, -0.993896, 0.126953, 0.016479, -0.793457, -0.915528, 0.488281,riding
B, 257875, -0.939697, -0.071167, -0.324463, -0.549316, 0.915528, -1.342773,riding
A, 644342, -0.991211, 0.139282, 0.016113, -0.793457, -0.793457, 0.854492,riding
B, 257895, -0.938110, -0.070923, -0.327759, -0.549316, 1.220703, -1.403809,riding
A, 644362, -0.991211, 0.142334, 0.016235, -0.732422, -0.671387, 1.098633,riding
B, 257915, -0.937134, -0.069214, -0.329346, -0.488281, 1.586915, -1.403809,riding
A, 644382, -0.991211, 0.140015, 0.017334, -0.549316, -0.610352, 1.342773,riding
B, 257935, -0.938232, -0.069824, -0.328613, -0.427246, 2.014160, -1.464844,riding
A, 644402, -0.991577, 0.134399, 0.016724, -0.610352, -0.488281, 1.831055,riding
B, 257955, -0.936157, -0.074097, -0.334961, -0.976563, 2.441406, -1.831055,riding
A, 644422, -0.989258, 0.152954, 0.001709, -1.220703, -0.244141, 2.441406,riding
B, 257975, -0.931641, -0.076416, -0.341675, -1.037598, 2.746582, -1.831055,riding
A, 644442, -0.988037, 0.164429, -0.005615, -0.976563, -0.366211, 2.685547,riding
B, 257995, -0.931030, -0.081055, -0.343872, -0.915528, 2.990724, -1.770020,riding
A, 644462, -0.986084, 0.170410, -0.007324, -1.281738, -0.305176, 2.929688,riding
B, 258015, -0.929443, -0.081909, -0.346069, -1.220703, 3.173829, -1.831055,riding
A, 644482, -0.983887, 0.182617, -0.006714, -1.525879, -0.305176, 3.051759,riding
B, 258035, -0.927612, -0.080933, -0.350342, -1.342773, 3.356935, -1.892090,riding
